what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145511832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145513689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145514484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145516564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145518499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145519169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145521166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145523241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145524396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145525878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145527487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145527949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145529416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145530946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145531538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145537378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145539078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145539533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145546937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145549027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145560383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145578761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1472145578792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145592364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145594300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145597373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145598487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145621265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1472145621281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145633703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145639087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145641782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145649447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145653552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145654675
error,log,,,"Core exception while retrieving the content description",1472145663926
error,log,,,"Core exception while retrieving the content description",1472145664129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472145664145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145665800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472145665893
error,log,,,"Core exception while retrieving the content description",1472145666861
error,log,,,"Core exception while retrieving the content description",1472145666861
error,log,,,"Core exception while retrieving the content description",1472145666861
error,log,,,"Core exception while retrieving the content description",1472145666876
error,log,,,"Core exception while retrieving the content description",1472145666876
error,log,,,"Core exception while retrieving the content description",1472145666876
error,log,,,"Core exception while retrieving the content description",1472145667141
error,log,,,"Core exception while retrieving the content description",1472145667375
error,log,,,"Core exception while retrieving the content description",1472145667375
error,log,,,"Core exception while retrieving the content description",1472145667375
error,log,,,"Core exception while retrieving the content description",1472145667391
error,log,,,"Core exception while retrieving the content description",1472145667391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145687750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145693652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145708461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145712397
error,log,,,"cacheWebservices/WEB-INF/src/com/quest/dao [in mainline_view] does not exist",1472145713942
error,log,,,"cacheWebservices/WEB-INF/src/com/quest/dao [in mainline_view] does not exist",1472145713957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1472145730884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472145738280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145782016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145786364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145788301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145791703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145794012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145794651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145795246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145795809
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1472145803411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145810905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145815620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145830009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145833582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145837422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145850915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472145852991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145857563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145858754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145863371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145865683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145866979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145874523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145877939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145887777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145889978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145891087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145968773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145979674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145981749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145982233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145982826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472145990196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472145992651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472146008336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472146010942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146025592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146026172
error,log,,,"Core exception while retrieving the content description",1472146028949
error,log,,,"Core exception while retrieving the content description",1472146029323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472146029339
error,log,,,"Core exception while retrieving the content description",1472146034723
error,log,,,"Core exception while retrieving the content description",1472146034724
error,log,,,"Core exception while retrieving the content description",1472146034724
error,log,,,"Core exception while retrieving the content description",1472146034724
error,log,,,"Core exception while retrieving the content description",1472146034724
error,log,,,"Core exception while retrieving the content description",1472146034724
error,log,,,"Core exception while retrieving the content description",1472146035022
error,log,,,"Core exception while retrieving the content description",1472146036145
error,log,,,"Core exception while retrieving the content description",1472146036145
error,log,,,"Core exception while retrieving the content description",1472146036145
error,log,,,"Core exception while retrieving the content description",1472146036161
error,log,,,"Core exception while retrieving the content description",1472146036161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146061307
error,log,,,"Core exception while retrieving the content description",1472146183790
error,log,,,"Core exception while retrieving the content description",1472146184040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472146184445
error,log,,,"Core exception while retrieving the content description",1472146192566
error,log,,,"Core exception while retrieving the content description",1472146192581
error,log,,,"Core exception while retrieving the content description",1472146192581
error,log,,,"Core exception while retrieving the content description",1472146192581
error,log,,,"Core exception while retrieving the content description",1472146192581
error,log,,,"Core exception while retrieving the content description",1472146192581
error,log,,,"Core exception while retrieving the content description",1472146192878
error,log,,,"Core exception while retrieving the content description",1472146193065
error,log,,,"Core exception while retrieving the content description",1472146193754
error,log,,,"Core exception while retrieving the content description",1472146193754
error,log,,,"Core exception while retrieving the content description",1472146193754
error,log,,,"Core exception while retrieving the content description",1472146193770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146250420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1472146250436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146253802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146256033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146260389
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1472146269470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472146290700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472146314176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472146324858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472146394169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472146406994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472146415033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146431859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146437325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146438292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146440808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146441214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146445976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146446399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146449022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146449380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146454676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146455097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146458344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146458984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472146508856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472146517007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472146522706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472146524442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146533279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472146555729
error,log,,,"Core exception while retrieving the content description",1472146571648
error,log,,,"Core exception while retrieving the content description",1472146571867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472146571882
error,log,,,"Core exception while retrieving the content description",1472146572537
error,log,,,"Core exception while retrieving the content description",1472146572537
error,log,,,"Core exception while retrieving the content description",1472146572553
error,log,,,"Core exception while retrieving the content description",1472146572553
error,log,,,"Core exception while retrieving the content description",1472146572553
error,log,,,"Core exception while retrieving the content description",1472146572569
error,log,,,"Core exception while retrieving the content description",1472146572928
error,log,,,"Core exception while retrieving the content description",1472146573116
error,log,,,"Core exception while retrieving the content description",1472146573116
error,log,,,"Core exception while retrieving the content description",1472146573131
error,log,,,"Core exception while retrieving the content description",1472146573131
error,log,,,"Core exception while retrieving the content description",1472146573131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146587106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146598321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472146609767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472146610687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472146611280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146616214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472146689998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147713277
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472147719271
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472147719271
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472147719349
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472147719396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147720569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147720678
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472147728531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472147728546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147734387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147742304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147743037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147746223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147748481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147778452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147784021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147785955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147786267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147981129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147981675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472147981800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472147987609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472147990980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472147994026
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1472147997930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472148016012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148024902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148025074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148025261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148025402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148025558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148025714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148025871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148026042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148026214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148026370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472148026463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472148029867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148032223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148033673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472148051558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472148055774
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472148077733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148206193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148391019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148431311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148435340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472148456785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148462847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472148485506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472148489414
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1472148490673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472148493436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472148501275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472148504121
