what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472141180080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141197561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141219815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141221172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472141221281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472141221875
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1472141225473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472141229626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141231769
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141231769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472141234517
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141235047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141235063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141248289
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141248289
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472141249630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141260955
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1472141282557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141287564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141289812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1472141289812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141294670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141294810
error,log,,,"Internal Error",1472141295091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141295091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141300180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141304037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141429288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141432315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141444117
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141444257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141444288
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1472141444288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472141446928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141455419
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141455419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141456983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141642473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141645640
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1472141670422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472141691149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141694865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141854256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141855819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141862087
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141869654
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141869779
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141869903
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141869966
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472141870028
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141870091
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141870169
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141870169
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141870169
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472141871619
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141883015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141883030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141891084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141899159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141899331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141901406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141903592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141916647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472141916663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141946840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141980000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141981123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141984448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141986195
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141986273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141986289
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1472141986289
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472141989304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472141990943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472141997838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472141998758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142002162
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472142002427
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472142002505
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1472142002505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142003675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1472142003706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142004143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142011010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472142012820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142019263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142039875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142041891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142042952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142043966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142052756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142052865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472142054833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142062220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142063548
error,log,,,"Core exception while retrieving the content description",1472142063626
error,log,,,"Core exception while retrieving the content description",1472142063689
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472142063876
error,log,,,"Core exception while retrieving the content description",1472142064126
error,log,,,"Core exception while retrieving the content description",1472142064141
error,log,,,"Core exception while retrieving the content description",1472142064141
error,log,,,"Core exception while retrieving the content description",1472142064141
error,log,,,"Core exception while retrieving the content description",1472142064141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472142069563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142072498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142104533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142104752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472142120576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142122588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142205301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142205348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142206408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142211279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142212573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472142212605
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1472142215101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1472142216959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142220425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142221611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142223436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142234556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142241909
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472142241924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142243219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142302431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142304256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472142306830
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142306830
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142306846
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142306892
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1472142306908
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472142309326
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142321501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142321579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472142331180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142331884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142334910
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472142340592
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142345183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142345214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142351551
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142351551
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472142352939
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142354548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472142354579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142359072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142361025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142367098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142369750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142371934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142373026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142374292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142376148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142376570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142378067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142381563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142381984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142383715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142386760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142387197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142388914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142391129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142391519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142392658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142395064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142395469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142396678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142398488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142398894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142407079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142409764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472142410482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472142410919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472142411340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142421106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142423025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142425929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142426397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142427442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142429627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142430064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142431546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142433248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142434406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142435639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142437469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142437812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142438919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142440964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142441354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142442571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142446096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142448454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142449470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142453574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142453980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142455217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142459088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142460648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142462132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142464378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472142464752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142466234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472142468499
